noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
e753	HEB	3	14		ἐάνπερ…τῆς ὑποστάσεως…βεβαίαν κατάσχωμεν	“if we continue to confidently trust in him”	ἀρχὴν	1
e753	HEB	3	14		ἐάνπερ…τῆς ὑποστάσεως…βεβαίαν κατάσχωμεν	“if we continue to confidently trust in him”	τῆς	1
e753	HEB	3	14		ἐάνπερ…τῆς ὑποστάσεως…βεβαίαν κατάσχωμεν	“if we continue to confidently trust in him”	ὑποστάσεως	1
e753	HEB	3	14		ἐάνπερ…τῆς ὑποστάσεως…βεβαίαν κατάσχωμεν	“if we continue to confidently trust in him”	μέχρι	1
e753	HEB	3	14		ἐάνπερ…τῆς ὑποστάσεως…βεβαίαν κατάσχωμεν	“if we continue to confidently trust in him”	τέλους	1
e753	HEB	3	14		ἐάνπερ…τῆς ὑποστάσεως…βεβαίαν κατάσχωμεν	“if we continue to confidently trust in him”	βεβαίαν	1
e753	HEB	3	14		ἐάνπερ…τῆς ὑποστάσεως…βεβαίαν κατάσχωμεν	“if we continue to confidently trust in him”	κατάσχωμεν	1
j3aq	HEB	3	14		τὴν ἀρχὴν	“from when we first begin to believe in him”	τὴν	1
j3aq	HEB	3	14		τὴν ἀρχὴν	“from when we first begin to believe in him”	ἀρχὴν	1
l9en	HEB	3	14	figs-euphemism	μέχρι τέλους	This is a polite way of referring to when a person dies. Alternate translation: “until we die” (See: [[rc://en/ta/man/translate/figs-euphemism]])	μέχρι	1
l9en	HEB	3	14	figs-euphemism	μέχρι τέλους	This is a polite way of referring to when a person dies. Alternate translation: “until we die” (See: [[rc://en/ta/man/translate/figs-euphemism]])	τέλους	1
bym1	HEB	3	15	figs-activepassive	λέγεσθαι	This can be stated in active form. Alternate translation: “the writer wrote” (See: [[rc://en/ta/man/translate/figs-activepassive]])	λέγεσθαι	1
wa11	HEB	3	15	figs-metonymy	ἐὰν τῆς φωνῆς αὐτοῦ ἀκούσητε	God’s “voice” represents him speaking. See how you translated this in [Hebrews 3:7](../03/07.md). Alternate translation: “when you hear God speak” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἐὰν	1
wa11	HEB	3	15	figs-metonymy	ἐὰν τῆς φωνῆς αὐτοῦ ἀκούσητε	God’s “voice” represents him speaking. See how you translated this in [Hebrews 3:7](../03/07.md). Alternate translation: “when you hear God speak” (See: [[rc://en/ta/man/translate/figs-metonymy]])	τῆς	1
wa11	HEB	3	15	figs-metonymy	ἐὰν τῆς φωνῆς αὐτοῦ ἀκούσητε	God’s “voice” represents him speaking. See how you translated this in [Hebrews 3:7](../03/07.md). Alternate translation: “when you hear God speak” (See: [[rc://en/ta/man/translate/figs-metonymy]])	φωνῆς	1
wa11	HEB	3	15	figs-metonymy	ἐὰν τῆς φωνῆς αὐτοῦ ἀκούσητε	God’s “voice” represents him speaking. See how you translated this in [Hebrews 3:7](../03/07.md). Alternate translation: “when you hear God speak” (See: [[rc://en/ta/man/translate/figs-metonymy]])	αὐτοῦ	1
wa11	HEB	3	15	figs-metonymy	ἐὰν τῆς φωνῆς αὐτοῦ ἀκούσητε	God’s “voice” represents him speaking. See how you translated this in [Hebrews 3:7](../03/07.md). Alternate translation: “when you hear God speak” (See: [[rc://en/ta/man/translate/figs-metonymy]])	ἀκούσητε	1
j8dh	HEB	3	15	figs-abstractnouns	ὡς ἐν τῷ παραπικρασμῷ	Here “rebellion” can be stated as a verb. See how you translated this in [Hebrews 3:8](../03/08.md). Alternate translation: “as when your ancestors rebelled against God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ὡς	1
j8dh	HEB	3	15	figs-abstractnouns	ὡς ἐν τῷ παραπικρασμῷ	Here “rebellion” can be stated as a verb. See how you translated this in [Hebrews 3:8](../03/08.md). Alternate translation: “as when your ancestors rebelled against God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	ἐν	2
j8dh	HEB	3	15	figs-abstractnouns	ὡς ἐν τῷ παραπικρασμῷ	Here “rebellion” can be stated as a verb. See how you translated this in [Hebrews 3:8](../03/08.md). Alternate translation: “as when your ancestors rebelled against God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	τῷ	2
j8dh	HEB	3	15	figs-abstractnouns	ὡς ἐν τῷ παραπικρασμῷ	Here “rebellion” can be stated as a verb. See how you translated this in [Hebrews 3:8](../03/08.md). Alternate translation: “as when your ancestors rebelled against God” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])	παραπικρασμῷ	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	τίνες	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	γὰρ	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	ἀκούσαντες	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	παρεπίκραναν	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	ἀλλ	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	οὐ	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	πάντες	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	οἱ	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	ἐξελθόντες	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	ἐξ	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	Αἰγύπτου	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	διὰ	1
pwl2	HEB	3	16	figs-rquestion	τίνες γὰρ ἀκούσαντες παρεπίκραναν? ἀλλ’ οὐ πάντες οἱ ἐξελθόντες ἐξ Αἰγύπτου διὰ Μωϋσέως?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “All those who came out of Egypt with Moses heard God, yet they still rebelled.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	Μωϋσέως	1
swy4	HEB	3	17	figs-rquestion	τίσιν δὲ προσώχθισεν τεσσεράκοντα ἔτη? οὐχὶ τοῖς ἁμαρτήσασιν, ὧν τὰ κῶλα ἔπεσεν ἐν τῇ ἐρήμῳ?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “For forty years, God was angry with those who sinned, and he let them die in the wilderness.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	τίσιν	1
swy4	HEB	3	17	figs-rquestion	τίσιν δὲ προσώχθισεν τεσσεράκοντα ἔτη? οὐχὶ τοῖς ἁμαρτήσασιν, ὧν τὰ κῶλα ἔπεσεν ἐν τῇ ἐρήμῳ?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “For forty years, God was angry with those who sinned, and he let them die in the wilderness.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	δὲ	1
swy4	HEB	3	17	figs-rquestion	τίσιν δὲ προσώχθισεν τεσσεράκοντα ἔτη? οὐχὶ τοῖς ἁμαρτήσασιν, ὧν τὰ κῶλα ἔπεσεν ἐν τῇ ἐρήμῳ?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “For forty years, God was angry with those who sinned, and he let them die in the wilderness.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	προσώχθισεν	1
swy4	HEB	3	17	figs-rquestion	τίσιν δὲ προσώχθισεν τεσσεράκοντα ἔτη? οὐχὶ τοῖς ἁμαρτήσασιν, ὧν τὰ κῶλα ἔπεσεν ἐν τῇ ἐρήμῳ?	The author uses questions to teach his readers. These two questions can be joined as one statement, if needed. Alternate translation: “For forty years, God was angry with those who sinned, and he let them die in the wilderness.” (See: [[rc://en/ta/man/translate/figs-rquestion]])	τεσσεράκοντα	1
