noteID	book	chapter	verse	supportReference	quote	annotation	sourceWord	sourceWordOccurrence
e3tw	EZR	2	33	translate-names	לֹד֙ חָדִ֣יד וְ⁠אוֹנ֔וֹ	Lod, Hadid, and Ono are the names of towns. (See: [[rc://en/ta/man/translate/translate-names]])	חָדִ֣יד	1
e3tw	EZR	2	33	translate-names	לֹד֙ חָדִ֣יד וְ⁠אוֹנ֔וֹ	Lod, Hadid, and Ono are the names of towns. (See: [[rc://en/ta/man/translate/translate-names]])	וְ⁠אוֹנ֔וֹ	1
eyhe	EZR	2	34	figs-personification	בְּנֵ֣י יְרֵח֔וֹ	Here the list speaks figuratively of the city of Jericho as if it were the ancestor of all the people who lived there. It is saying figuratively that these men were from families that had originally lived in that city. Alternate translation: “from the city of Jericho” (See: [[rc://en/ta/man/translate/figs-personification]])	בְּנֵ֣י	1
eyhe	EZR	2	34	figs-personification	בְּנֵ֣י יְרֵח֔וֹ	Here the list speaks figuratively of the city of Jericho as if it were the ancestor of all the people who lived there. It is saying figuratively that these men were from families that had originally lived in that city. Alternate translation: “from the city of Jericho” (See: [[rc://en/ta/man/translate/figs-personification]])	יְרֵח֔וֹ	1
pt5k	EZR	2	34	translate-names	יְרֵח֔וֹ	Jericho is the name of a city. (See: [[rc://en/ta/man/translate/translate-names]])	יְרֵח֔וֹ	1
frxs	EZR	2	35	figs-personification	בְּנֵ֣י סְנָאָ֔ה	The list speaks here of the town of Senaah as if it were the ancestor of all the people who lived there. It is saying figuratively that these men were from families that had originally lived in that town. Alternate translation: “from the town of Senaah” (See: [[rc://en/ta/man/translate/figs-personification]])	בְּנֵ֣י	1
frxs	EZR	2	35	figs-personification	בְּנֵ֣י סְנָאָ֔ה	The list speaks here of the town of Senaah as if it were the ancestor of all the people who lived there. It is saying figuratively that these men were from families that had originally lived in that town. Alternate translation: “from the town of Senaah” (See: [[rc://en/ta/man/translate/figs-personification]])	סְנָאָ֔ה	1
ce4j	EZR	2	35	translate-names	סְנָאָ֔ה	Senaah is the name of a town. (See: [[rc://en/ta/man/translate/translate-names]])	סְנָאָ֔ה	1
c52r	EZR	2	36		הַֽ⁠כֹּהֲנִ֑ים	A priest was someone who was chosen to offer sacrifices to God on behalf of God’s people, and to perform other duties and functions to represent God to the people and to represent the people to God. Alternate translation: “This is how many men returned from each family of priests”	הַֽ⁠כֹּהֲנִ֑ים	1
xd3k	EZR	2	36	bita-hq	בְּנֵ֤י יְדַֽעְיָה֙ לְ⁠בֵ֣ית יֵשׁ֔וּעַ תְּשַׁ֥ע מֵא֖וֹת שִׁבְעִ֥ים וּ⁠שְׁלֹשָֽׁה׃	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jedaiah who were descendants of Jeshua, 973 returned” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵ֤י	1
xd3k	EZR	2	36	bita-hq	בְּנֵ֤י יְדַֽעְיָה֙ לְ⁠בֵ֣ית יֵשׁ֔וּעַ תְּשַׁ֥ע מֵא֖וֹת שִׁבְעִ֥ים וּ⁠שְׁלֹשָֽׁה׃	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jedaiah who were descendants of Jeshua, 973 returned” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	יְדַֽעְיָה֙	1
xd3k	EZR	2	36	bita-hq	בְּנֵ֤י יְדַֽעְיָה֙ לְ⁠בֵ֣ית יֵשׁ֔וּעַ תְּשַׁ֥ע מֵא֖וֹת שִׁבְעִ֥ים וּ⁠שְׁלֹשָֽׁה׃	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jedaiah who were descendants of Jeshua, 973 returned” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	לְ⁠בֵ֣ית	1
xd3k	EZR	2	36	bita-hq	בְּנֵ֤י יְדַֽעְיָה֙ לְ⁠בֵ֣ית יֵשׁ֔וּעַ תְּשַׁ֥ע מֵא֖וֹת שִׁבְעִ֥ים וּ⁠שְׁלֹשָֽׁה׃	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jedaiah who were descendants of Jeshua, 973 returned” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	יֵשׁ֔וּעַ	1
xd3k	EZR	2	36	bita-hq	בְּנֵ֤י יְדַֽעְיָה֙ לְ⁠בֵ֣ית יֵשׁ֔וּעַ תְּשַׁ֥ע מֵא֖וֹת שִׁבְעִ֥ים וּ⁠שְׁלֹשָֽׁה׃	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jedaiah who were descendants of Jeshua, 973 returned” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	תְּשַׁ֥ע	1
xd3k	EZR	2	36	bita-hq	בְּנֵ֤י יְדַֽעְיָה֙ לְ⁠בֵ֣ית יֵשׁ֔וּעַ תְּשַׁ֥ע מֵא֖וֹת שִׁבְעִ֥ים וּ⁠שְׁלֹשָֽׁה׃	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jedaiah who were descendants of Jeshua, 973 returned” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	מֵא֖וֹת	1
xd3k	EZR	2	36	bita-hq	בְּנֵ֤י יְדַֽעְיָה֙ לְ⁠בֵ֣ית יֵשׁ֔וּעַ תְּשַׁ֥ע מֵא֖וֹת שִׁבְעִ֥ים וּ⁠שְׁלֹשָֽׁה׃	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jedaiah who were descendants of Jeshua, 973 returned” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	שִׁבְעִ֥ים	1
xd3k	EZR	2	36	bita-hq	בְּנֵ֤י יְדַֽעְיָה֙ לְ⁠בֵ֣ית יֵשׁ֔וּעַ תְּשַׁ֥ע מֵא֖וֹת שִׁבְעִ֥ים וּ⁠שְׁלֹשָֽׁה׃	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jedaiah who were descendants of Jeshua, 973 returned” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	וּ⁠שְׁלֹשָֽׁה	1
151b	EZR	2	36	bita-manmade	לְ⁠בֵ֣ית יֵשׁ֔וּעַ	Here the word "house" describes all the people descended from a particular person. The document is describing all of the descendants of Jeshua figuratively as if they were one household living together. Alternate translation: “who were descendants of Jeshua” (See: [[rc://en/ta/man/translate/bita-manmade]])	לְ⁠בֵ֣ית	1
151b	EZR	2	36	bita-manmade	לְ⁠בֵ֣ית יֵשׁ֔וּעַ	Here the word "house" describes all the people descended from a particular person. The document is describing all of the descendants of Jeshua figuratively as if they were one household living together. Alternate translation: “who were descendants of Jeshua” (See: [[rc://en/ta/man/translate/bita-manmade]])	יֵשׁ֔וּעַ	1
0auy	EZR	2	37	bita-hq	בְּנֵ֣י אִמֵּ֔ר	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Immer” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵ֣י	1
0auy	EZR	2	37	bita-hq	בְּנֵ֣י אִמֵּ֔ר	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Immer” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	אִמֵּ֔ר	1
u9p4	EZR	2	37	translate-names	אִמֵּ֔ר	Immer is the name of a man. (See: [[rc://en/ta/man/translate/translate-names]])	אִמֵּ֔ר	1
fvt0	EZR	2	38	bita-hq	בְּנֵ֣י פַשְׁח֔וּר	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Pashhur” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵ֣י	1
fvt0	EZR	2	38	bita-hq	בְּנֵ֣י פַשְׁח֔וּר	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Pashhur” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	פַשְׁח֔וּר	1
23dr	EZR	2	38	translate-names	פַשְׁח֔וּר	Pashhur is the name of a man. (See: [[rc://en/ta/man/translate/translate-names]])	פַשְׁח֔וּר	1
jzxo	EZR	2	39	bita-hq	בְּנֵ֣י חָרִ֔ם	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Harim” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵ֣י	1
jzxo	EZR	2	39	bita-hq	בְּנֵ֣י חָרִ֔ם	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Harim” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	חָרִ֔ם	1
g31h	EZR	2	39	translate-names	חָרִ֔ם	Harim is the name of a man. Alternate translation: “from the descendants of Harim” (See: [[rc://en/ta/man/translate/translate-names]])	חָרִ֔ם	1
tm51	EZR	2	40	translate-unknown	הַ⁠לְוִיִּ֑ם	The Levites were descendants of Levi. They had the special assignment of helping the priests. Alternate translation: “Some Levites also returned” or “Some of the descendants of Levi also returned.” (See: [[rc://en/ta/man/translate/translate-unknown]])	הַ⁠לְוִיִּ֑ם	1
vug8	EZR	2	40	bita-hq	בְּנֵי־יֵשׁ֧וּעַ וְ⁠קַדְמִיאֵ֛ל לִ⁠בְנֵ֥י הוֹדַוְיָ֖ה	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jeshua and Kadmiel, who were descended from Hodevah” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵי	1
vug8	EZR	2	40	bita-hq	בְּנֵי־יֵשׁ֧וּעַ וְ⁠קַדְמִיאֵ֛ל לִ⁠בְנֵ֥י הוֹדַוְיָ֖ה	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jeshua and Kadmiel, who were descended from Hodevah” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	יֵשׁ֧וּעַ	1
vug8	EZR	2	40	bita-hq	בְּנֵי־יֵשׁ֧וּעַ וְ⁠קַדְמִיאֵ֛ל לִ⁠בְנֵ֥י הוֹדַוְיָ֖ה	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jeshua and Kadmiel, who were descended from Hodevah” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	וְ⁠קַדְמִיאֵ֛ל	1
vug8	EZR	2	40	bita-hq	בְּנֵי־יֵשׁ֧וּעַ וְ⁠קַדְמִיאֵ֛ל לִ⁠בְנֵ֥י הוֹדַוְיָ֖ה	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jeshua and Kadmiel, who were descended from Hodevah” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	לִ⁠בְנֵ֥י	1
vug8	EZR	2	40	bita-hq	בְּנֵי־יֵשׁ֧וּעַ וְ⁠קַדְמִיאֵ֛ל לִ⁠בְנֵ֥י הוֹדַוְיָ֖ה	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Jeshua and Kadmiel, who were descended from Hodevah” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	הוֹדַוְיָ֖ה	1
t56r	EZR	2	41	translate-unknown	הַֽ⁠מְשֹׁרְרִ֑ים	This term refers to vocal musicians who led in worship, in processions, and ceremonies, producing music and chants that emphasized and enhanced the occasion. (See: [[rc://en/ta/man/translate/translate-unknown]])	הַֽ⁠מְשֹׁרְרִ֑ים	1
th1l	EZR	2	41	bita-hq	בְּנֵ֣י אָסָ֔ף	“Sons” figuratively means “descendants” Alternate translation: “who were descendants of Asaph” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵ֣י	1
th1l	EZR	2	41	bita-hq	בְּנֵ֣י אָסָ֔ף	“Sons” figuratively means “descendants” Alternate translation: “who were descendants of Asaph” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	אָסָ֔ף	1
wkzb	EZR	2	41	translate-names	אָסָ֔ף	Asaph is a man’s name. (See: [[rc://en/ta/man/translate/translate-names]])	אָסָ֔ף	1
3no0	EZR	2	42	bita-hq	בְּנֵ֣י הַ⁠שֹּֽׁעֲרִ֗ים	“Sons” figuratively means “descendants” Alternate translation: “Some of the descendants of the gatekeepers also returned” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵ֣י	1
3no0	EZR	2	42	bita-hq	בְּנֵ֣י הַ⁠שֹּֽׁעֲרִ֗ים	“Sons” figuratively means “descendants” Alternate translation: “Some of the descendants of the gatekeepers also returned” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	הַ⁠שֹּֽׁעֲרִ֗ים	1
i72w	EZR	2	42	translate-unknown	הַ⁠שֹּֽׁעֲרִ֗ים	This term refers to people who had been assigned to the gates of the city Jerusalem and of the temple within the city. They were responsible for controlling access to these places. They would open and close the gates at times and for reasons set by the authorities. (See: [[rc://en/ta/man/translate/translate-unknown]])	הַ⁠שֹּֽׁעֲרִ֗ים	1
imn8	EZR	2	42	bita-hq	בְּנֵי־שַׁלּ֤וּם בְּנֵֽי־אָטֵר֙ בְּנֵי־טַלְמ֣וֹן בְּנֵי־עַקּ֔וּב בְּנֵ֥י חֲטִיטָ֖א בְּנֵ֣י שֹׁבָ֑י	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Shallum, Ater, Talmon, Akkub, Hatita, and Shobai” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵי	1
imn8	EZR	2	42	bita-hq	בְּנֵי־שַׁלּ֤וּם בְּנֵֽי־אָטֵר֙ בְּנֵי־טַלְמ֣וֹן בְּנֵי־עַקּ֔וּב בְּנֵ֥י חֲטִיטָ֖א בְּנֵ֣י שֹׁבָ֑י	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Shallum, Ater, Talmon, Akkub, Hatita, and Shobai” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	שַׁלּ֤וּם	1
imn8	EZR	2	42	bita-hq	בְּנֵי־שַׁלּ֤וּם בְּנֵֽי־אָטֵר֙ בְּנֵי־טַלְמ֣וֹן בְּנֵי־עַקּ֔וּב בְּנֵ֥י חֲטִיטָ֖א בְּנֵ֣י שֹׁבָ֑י	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Shallum, Ater, Talmon, Akkub, Hatita, and Shobai” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵֽי	1
imn8	EZR	2	42	bita-hq	בְּנֵי־שַׁלּ֤וּם בְּנֵֽי־אָטֵר֙ בְּנֵי־טַלְמ֣וֹן בְּנֵי־עַקּ֔וּב בְּנֵ֥י חֲטִיטָ֖א בְּנֵ֣י שֹׁבָ֑י	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Shallum, Ater, Talmon, Akkub, Hatita, and Shobai” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	אָטֵר֙	1
imn8	EZR	2	42	bita-hq	בְּנֵי־שַׁלּ֤וּם בְּנֵֽי־אָטֵר֙ בְּנֵי־טַלְמ֣וֹן בְּנֵי־עַקּ֔וּב בְּנֵ֥י חֲטִיטָ֖א בְּנֵ֣י שֹׁבָ֑י	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Shallum, Ater, Talmon, Akkub, Hatita, and Shobai” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵי	2
imn8	EZR	2	42	bita-hq	בְּנֵי־שַׁלּ֤וּם בְּנֵֽי־אָטֵר֙ בְּנֵי־טַלְמ֣וֹן בְּנֵי־עַקּ֔וּב בְּנֵ֥י חֲטִיטָ֖א בְּנֵ֣י שֹׁבָ֑י	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Shallum, Ater, Talmon, Akkub, Hatita, and Shobai” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	טַלְמ֣וֹן	1
imn8	EZR	2	42	bita-hq	בְּנֵי־שַׁלּ֤וּם בְּנֵֽי־אָטֵר֙ בְּנֵי־טַלְמ֣וֹן בְּנֵי־עַקּ֔וּב בְּנֵ֥י חֲטִיטָ֖א בְּנֵ֣י שֹׁבָ֑י	“Sons” figuratively means “descendants” Alternate translation: “from the descendants of Shallum, Ater, Talmon, Akkub, Hatita, and Shobai” (See: [[rc://en/ta/man/translate/bita-hq]] and [[rc://en/ta/man/translate/figs-metaphor]])	בְּנֵי	3
